episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
3844,1.6622027777777764,0.0033333333333333335,0.0016666666666666668,0.6916666666666667,0.64125,1.8329166666666667,0.9366037735849052,0.06339622641509426,3.5526255967265286,0.22041666666666668,131.13333333333333,0.6125,362.0,-0.004894314461853355,108.1487901687622,2.654912233352661,0.002902170820016181,0.002734375,212.30243978500366,0.6306948661804199,4495.143615722656
3845,1.732015277777777,0.0,0.0,0.6875,0.6566666666666666,1.8870833333333332,0.9410841245307997,0.05891587546919846,3.5835725325678958,0.21416666666666667,138.47208333333333,0.6233333333333333,370.0,-0.0017830345197580755,90.43769826889039,2.553031253814697,0.00473309046938084,0.012239583395421505,266.33416843414307,0.7187975645065308,4496.326461553574
3846,1.7338291666666676,0.0004166666666666667,0.0004166666666666667,0.7083333333333334,0.66125,1.9079166666666667,0.9351801703428684,0.06481982965713032,3.5411661934920287,0.24125,140.63083333333333,0.6041666666666666,336.0,0.006427529500797391,87.12790946960449,2.558985114097595,-6.208157410583225e-05,0.000390625,310.8004793167114,0.7275409698486328,4497.491370439529
3847,1.7489027777777775,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.66625,1.9183333333333332,0.9366203301476961,0.06337966985230228,3.552128583840139,0.2275,136.77083333333334,0.6258333333333334,319.0,-0.006320785847492516,76.43181715011596,2.5896376371383667,-8.749953776714392e-05,0.0,279.18632831573484,0.6781551837921143,4498.659277915955
3848,1.8303666666666651,0.0033333333333333335,0.00125,0.7416666666666667,0.7004166666666667,2.02,0.9344843234323413,0.06551567656765672,3.5360973597359737,0.24375,157.28583333333333,0.6945833333333333,403.0,0.003911639447323978,101.40819664001465,2.648683363199234,-0.00012612086720764637,0.0,571.7501077651978,0.7090337872505188,4499.8332641124725
3849,1.7407499999999994,0.00125,0.00125,0.6916666666666667,0.6583333333333333,1.9066666666666667,0.9385489510489493,0.06145104895104889,3.5655594405594404,0.21541666666666667,138.33458333333334,0.6320833333333333,337.0,-0.0018669748678803444,135.75870604515075,2.6288776993751526,0.003751130640739575,0.006901041697710752,472.2758402824402,0.3979523181915283,4500.9855415821075
3850,1.806748611111112,0.0016666666666666668,0.0008333333333333334,0.725,0.6904166666666667,1.99375,0.9330261233019836,0.06697387669801456,3.5262277951933125,0.24291666666666667,149.98208333333332,0.6525,385.0,-0.015940578747540714,60.83860569000244,2.8234021246433256,-6.2100678042043e-05,0.0,379.6898320198059,0.7652336359024048,4502.379592180252
3851,1.745470833333332,0.0033333333333333335,0.0004166666666666667,0.7083333333333334,0.6670833333333334,1.93,0.932994386873919,0.06700561312607936,3.5250431778929188,0.23333333333333334,140.68916666666667,0.6208333333333333,358.0,-0.005765352491289377,71.99019031524658,2.6468288362026215,0.003882840611913707,0.011848958395421504,211.74798469543458,0.753355860710144,4503.539266824722
3852,1.7952111111111113,0.0016666666666666668,0.00125,0.7166666666666667,0.6854166666666667,1.9870833333333333,0.9313986160620662,0.0686013839379324,3.515202348500734,0.24166666666666667,156.98166666666665,0.6879166666666666,369.0,0.00513578460086137,49.92061676979065,2.572159558534622,0.0017965599603485317,0.013541666697710753,237.8573875427246,0.8568586707115173,4504.691128492355
3853,1.7760152777777773,0.0004166666666666667,0.0004166666666666667,0.7333333333333333,0.6858333333333333,1.9795833333333333,0.9244937907808873,0.07550620921911178,3.4668490844032833,0.255,150.4975,0.6595833333333333,378.0,0.001557940267957747,47.66079216003418,2.6746346831321715,-2.1061391453258694e-05,0.001171875,234.54334030151367,0.8586182594299316,4505.859210252762
3854,1.7314166666666653,0.0025,0.00125,0.7041666666666667,0.6683333333333333,1.9333333333333333,0.92540948275862,0.07459051724137931,3.473491379310345,0.24625,153.64166666666668,0.6995833333333333,400.0,-0.004742581397294998,55.384511184692386,2.684067225456238,-0.00132423082832247,0.016927083395421504,220.44546432495116,0.7902889251708984,4507.023899555206
3855,1.7251777777777773,0.0004166666666666667,0.0004166666666666667,0.7083333333333334,0.6604166666666667,1.9045833333333333,0.9323474075694573,0.06765259243054021,3.5215488952089258,0.24375,147.48416666666665,0.6579166666666667,370.0,-0.002272209641523659,57.65338759422302,2.714384061098099,0.00024318411306012422,0.0,348.40010833740234,0.8372143507003784,4508.190689563751
3856,1.7399916666666673,0.0033333333333333335,0.0004166666666666667,0.7,0.6654166666666667,1.9266666666666667,0.9317647058823525,0.06823529411764703,3.5175173010380623,0.235,141.33833333333334,0.6025,387.0,-0.014085905067622662,61.7070107460022,2.6939442813396455,-0.00045438156521413473,0.0,321.9683713912964,0.8118168115615845,4509.3398497104645
3857,1.7367847222222206,0.002916666666666667,0.0008333333333333334,0.7166666666666667,0.6670833333333334,1.92875,0.9283754590624307,0.0716245409375674,3.4942752214301147,0.2275,145.63833333333332,0.62125,405.0,-0.009081717440858483,150.88563623428345,2.705507069826126,-0.00038339672100846657,0.0,550.9195806503296,0.5620975494384766,4510.511054992676
3858,1.7480277777777768,0.0020833333333333333,0.00125,0.7041666666666667,0.6720833333333334,1.9425,0.9274131274131261,0.07258687258687253,3.4864864864864864,0.23458333333333334,148.68666666666667,0.6670833333333334,364.0,0.002637109998613596,88.40237374305725,2.6315425276756286,-4.449541738722473e-05,0.0,413.232444190979,0.6609059572219849,4511.677588224411
3859,1.708098611111111,0.0008333333333333334,0.0004166666666666667,0.6958333333333333,0.66,1.90125,0.92631382862152,0.07368617137847894,3.479728248959018,0.24666666666666667,149.13625,0.6995833333333333,358.0,-0.012187670404091477,88.40313301086425,2.6694637298583985,0.0022388711262465223,0.010026041697710753,242.62756519317628,0.7556259632110596,4512.839618206024
3860,1.6919402777777768,0.00125,0.0004166666666666667,0.675,0.6425,1.8575,0.9368528488111246,0.06314715118887392,3.5542844324809333,0.21458333333333332,143.26125,0.6875,331.0,7.803695043548942e-05,104.10527362823487,2.6579904198646545,0.001015382269906695,0.0,303.8886709213257,0.6833834648132324,4514.010678529739
3861,1.724659722222223,0.0,0.0,0.6958333333333333,0.6620833333333334,1.9095833333333334,0.9292712197250698,0.07072878027492913,3.501200087279075,0.23791666666666667,141.39625,0.6516666666666666,342.0,-0.0032828798750415443,61.654443359375,2.630807465314865,0.00020116348350711631,0.001171875,253.84317588806152,0.8305979371070862,4515.1699850559235
3862,1.783520833333334,0.005416666666666667,0.0008333333333333334,0.7166666666666667,0.6875,1.97875,0.9323962939566213,0.0676037060433775,3.5222152032006737,0.24541666666666667,160.57625,0.7154166666666667,405.0,0.008134285360574723,62.406711959838866,2.6865556836128235,-0.0011093730863649398,0.0037760416977107524,515.61952085495,0.8301445245742798,4516.344309091568
3863,1.7498583333333328,0.0025,0.0016666666666666668,0.7083333333333334,0.66875,1.925,0.935640692640692,0.06435930735930728,3.545021645021645,0.22583333333333333,150.03875,0.65375,389.0,-0.003662734106183052,73.18036131858825,2.7359758079051972,9.705504635348915e-06,0.014322916697710752,248.14388494491578,0.7936719059944153,4517.518651485443
3864,1.726490277777779,0.0,0.0,0.7,0.65125,1.8883333333333334,0.9385282436010581,0.061471756398940786,3.5659752868490733,0.21416666666666667,137.46708333333333,0.6320833333333333,319.0,9.997966699302197e-05,82.46148743629456,2.7332386672496796,8.127139881253243e-06,0.0,277.6609106063843,0.7228503227233887,4518.675765514374
3865,1.756226388888889,0.0020833333333333333,0.0008333333333333334,0.7,0.6625,1.9233333333333333,0.9389319757365668,0.06106802426343149,3.569324090121317,0.2175,136.61583333333334,0.5841666666666666,371.0,0.006652351282536983,87.57189178466797,2.6047842860221864,-1.1196641571586951e-05,0.0,377.81891708374025,0.6700329780578613,4519.858936071396
3866,1.7635749999999992,0.0004166666666666667,0.0004166666666666667,0.7125,0.6770833333333334,1.9495833333333332,0.9308783928189774,0.0691216071810215,3.5118615088694165,0.24,146.95958333333334,0.685,357.0,-0.0036193957086652516,88.53778839111328,2.650783759355545,3.641781586338766e-05,0.0029947916977107526,333.0981580734253,0.7054544687271118,4521.035592794418
3867,1.738043055555556,0.002916666666666667,0.00125,0.7083333333333334,0.67,1.9258333333333333,0.9315166594547798,0.06848334054521836,3.516443098225876,0.23458333333333334,145.99416666666667,0.6775,341.0,0.016626125923357903,109.23155517578125,2.707185995578766,0.00021122716716490686,0.003125,377.85444736480713,0.6378848552703857,4522.202456474304
3868,1.733513888888887,0.002916666666666667,0.00125,0.7083333333333334,0.6679166666666667,1.9229166666666666,0.9299241603466942,0.07007583965330437,3.505308775731311,0.23166666666666666,147.00708333333333,0.6620833333333334,344.0,0.0024819576647132635,65.13294606208801,2.6526800811290743,0.00022148526513774414,0.0,240.95665187835692,0.789332926273346,4523.370229005814
3869,1.7207861111111102,0.004583333333333333,0.0008333333333333334,0.7125,0.6695833333333333,1.9225,0.9265756393584729,0.07342436064152573,3.481577806675336,0.24416666666666667,152.6925,0.6854166666666667,347.0,-0.004768288787454366,65.87213287353515,2.6881631195545195,0.0002808997640386224,0.0,348.8674596786499,0.849125862121582,4524.537256717682
3870,1.7315749999999999,0.005833333333333334,0.0008333333333333334,0.7041666666666667,0.6679166666666667,1.9183333333333332,0.9341398783666365,0.06586012163336223,3.534317984361425,0.23666666666666666,137.06666666666666,0.6129166666666667,369.0,0.003846838744357228,106.26869440078735,2.705907773971558,0.0009565112719428726,0.004557291697710753,313.2776866912842,0.6430050134658813,4525.705312728882
3871,1.7644652777777776,0.0004166666666666667,0.0004166666666666667,0.7291666666666666,0.68,1.9658333333333333,0.92593259855871,0.07406740144128858,3.476896990250106,0.2608333333333333,151.13541666666666,0.6720833333333334,369.0,-0.012069942581001669,98.79475936889648,2.684437185525894,0.00037937764172966124,0.000390625,546.7157880783082,0.6560207605361938,4526.85932970047
3872,1.7878069444444444,0.0008333333333333334,0.0004166666666666667,0.7333333333333333,0.6883333333333334,1.9725,0.9313624841571602,0.06863751584283899,3.513941698352345,0.23583333333333334,149.12458333333333,0.6375,349.0,0.0005617776070721448,56.02068905830383,2.6236875295639037,0.004554618336260319,0.004557291697710753,259.94966049194335,0.8054595589637756,4528.004066944122
3873,1.7431624999999986,0.0016666666666666668,0.0008333333333333334,0.7,0.6666666666666666,1.93125,0.9292535059331164,0.07074649406688235,3.4998921251348434,0.23041666666666666,148.37041666666667,0.675,336.0,-0.0059165569953620436,91.67394800186158,2.669947397708893,-0.0010260442562866957,0.0072916666977107525,366.9049355506897,0.6614860892295837,4529.166455745697
3874,1.6977499999999999,0.0020833333333333333,0.0008333333333333334,0.6833333333333333,0.6466666666666666,1.8733333333333333,0.9341859430604965,0.0658140569395017,3.5344750889679717,0.22875,134.76583333333335,0.64,343.0,0.003793030348606408,97.5156611442566,2.511618494987488,-0.00034458526060916484,0.0,393.7096283912659,0.6318846940994263,4530.3305377960205
3875,1.7518805555555559,0.0020833333333333333,0.0008333333333333334,0.7083333333333334,0.6708333333333333,1.93875,0.9325553406404453,0.06744465935955288,3.5239630346013326,0.24291666666666667,152.38041666666666,0.6729166666666667,384.0,-0.008463125815615058,90.98553571701049,2.5914642095565794,0.0018517244760005269,0.000390625,290.04386672973635,0.7471303343772888,4531.7287492752075
3876,1.6509194444444442,0.0075,0.00125,0.6916666666666667,0.64625,1.8533333333333333,0.9273920863309346,0.07260791366906473,3.4883093525179856,0.24291666666666667,130.53791666666666,0.5791666666666667,341.0,0.0038370818132534624,80.88942966461181,2.6463236570358277,2.317661710549146e-05,0.0,353.234036064148,0.7955044507980347,4532.927403211594
3877,1.803590277777778,0.0,0.0,0.7208333333333333,0.6883333333333334,1.9916666666666667,0.9303242677824256,0.06967573221757314,3.5077405857740587,0.24375,151.41791666666666,0.6441666666666667,362.0,0.005794198624789715,72.22318596839905,2.654927188158035,0.002599087788257748,0.013411458395421506,379.1954689025879,0.7334718704223633,4534.100163936615
3878,1.7570805555555542,0.0016666666666666668,0.0004166666666666667,0.7125,0.6754166666666667,1.9425,0.9332175032175014,0.06678249678249672,3.5283140283140284,0.24833333333333332,153.66,0.6566666666666666,374.0,0.003352844784967601,93.32459845542908,2.663314867019653,0.0014142504100163934,0.0,235.20701417922973,0.7647225856781006,4535.273070335388
3879,1.8213902777777764,0.0016666666666666668,0.0008333333333333334,0.725,0.69625,2.0029166666666667,0.9352340337008515,0.06476596629914703,3.54233409610984,0.22875,156.59083333333334,0.71,365.0,-0.012162431050091982,64.27438459396362,2.54891095161438,0.0030048540676943956,0.007942708395421504,211.6908281326294,0.8124719858169556,4536.440134763718
3880,1.660279166666666,0.0016666666666666668,0.00125,0.6916666666666667,0.6408333333333334,1.8433333333333333,0.9283838155515358,0.07161618444846281,3.4954792043399636,0.22166666666666668,132.78208333333333,0.61375,315.0,-0.0033523556077852843,127.03132762908936,2.7198312163352965,-0.0002368336950894445,0.004947916697710752,362.7372350692749,0.6080981492996216,4537.6100907325745
3881,1.7155041666666666,0.0025,0.00125,0.7083333333333334,0.6620833333333334,1.90375,0.9286955570146629,0.0713044429853359,3.4974830378638653,0.22166666666666668,146.58041666666668,0.6670833333333334,322.0,0.0030941769131459297,88.8423731803894,2.7221393048763276,-6.998473108978941e-05,0.0,201.85160026550292,0.7769395709037781,4538.763817310333
3882,1.8252708333333327,0.0020833333333333333,0.0004166666666666667,0.725,0.6983333333333334,2.0170833333333333,0.9334125180747758,0.066587481925222,3.5284032224746955,0.24791666666666667,154.43333333333334,0.6495833333333333,381.0,0.004072737181559205,61.27640051841736,2.5523436188697817,-0.0001293723820708692,0.0,352.72568998336794,0.7732182741165161,4539.906835317612
3883,1.7245152777777788,0.0025,0.0008333333333333334,0.6916666666666667,0.6541666666666667,1.9025,0.9335676741130078,0.06643232588699073,3.531537450722733,0.21333333333333335,144.44125,0.6429166666666667,323.0,-0.004179353980725864,88.48452739715576,2.5714477837085723,0.0010011428753387008,0.0,290.7080757141113,0.7174304723739624,4541.065796852112
3884,1.8504027777777772,0.004166666666666667,0.00125,0.7291666666666666,0.7045833333333333,2.0395833333333333,0.935301327885596,0.0646986721144024,3.541981613891726,0.23708333333333334,160.66916666666665,0.6970833333333334,359.0,0.003329681511968374,62.316149139404295,2.536405694484711,0.0014769177185371518,0.0015625,336.61359786987305,0.7911397218704224,4542.230774879456
3885,1.6909777777777781,0.002916666666666667,0.0008333333333333334,0.6875,0.64875,1.86625,0.9345121678946182,0.0654878321053806,3.5380665327081937,0.21833333333333332,141.99166666666667,0.6554166666666666,320.0,-0.009205674519762397,78.59899072647094,2.648545855283737,-0.0017286723203142173,0.0,260.5122426986694,0.703689694404602,4543.407353401184
3886,1.6843916666666665,0.0020833333333333333,0.0008333333333333334,0.6791666666666667,0.6379166666666667,1.8408333333333333,0.9409325486645529,0.059067451335445845,3.5835219556360345,0.20333333333333334,129.65833333333333,0.5875,290.0,-0.006474768184125424,90.10462560653687,2.55060738325119,0.0005708683085686062,0.004947916697710752,290.52239818572997,0.7467495203018188,4544.563086986542
3887,1.7307597222222215,0.0008333333333333334,0.0004166666666666667,0.6958333333333333,0.6633333333333333,1.8995833333333334,0.9364970388243027,0.06350296117569638,3.5520947576222857,0.20958333333333334,135.79125,0.60625,324.0,0.007366974279284478,63.09065008163452,2.575994461774826,0.00034044856051878013,0.003125,210.2874313354492,0.8308132886886597,4545.717908620834
3888,1.6666194444444438,0.00125,0.0004166666666666667,0.6791666666666667,0.6391666666666667,1.8245833333333332,0.9397625028545314,0.0602374971454669,3.5757022151176066,0.20166666666666666,132.07166666666666,0.6058333333333333,314.0,0.002943367604166269,107.82638854980469,2.6505413472652437,6.684052350465208e-05,0.0,287.35228233337403,0.7212607860565186,4546.857907295227
3889,1.7035222222222222,0.0016666666666666668,0.0004166666666666667,0.6958333333333333,0.6516666666666666,1.8716666666666666,0.9379162956366862,0.06208370436331253,3.5632235084594837,0.21708333333333332,143.61666666666667,0.6829166666666666,330.0,0.0027260529343038796,78.02640371322632,2.617441701889038,-0.0007530019288878975,0.00078125,329.5315448760986,0.7976096272468567,4548.023512601852
3890,1.847254166666667,0.00125,0.00125,0.7416666666666667,0.70875,2.035833333333333,0.934999999999999,0.06499999999999995,3.541547277936963,0.24958333333333332,159.07916666666668,0.6845833333333333,411.0,0.0031793218106031416,113.86615409851075,2.624752992391586,-0.0002451627087793895,0.0,590.8974161148071,0.6621387600898743,4549.188349485397
3891,1.6967305555555554,0.0033333333333333335,0.00125,0.6958333333333333,0.6495833333333333,1.8675,0.937487728692547,0.06251227130745193,3.5604640785363677,0.21083333333333334,139.80958333333334,0.66,369.0,-0.011206443072296679,88.98788042068482,2.586279398202896,0.0009167963115032762,0.005859375,216.58331928253173,0.7420305013656616,4550.353480100632
3892,1.8165513888888882,0.0004166666666666667,0.0004166666666666667,0.7291666666666666,0.6958333333333333,1.9991666666666668,0.9340120883701531,0.06598791162984573,3.534597749062109,0.23166666666666666,151.35458333333332,0.6575,369.0,-0.0019729242892935874,84.01995906829833,2.5578009843826295,0.0003048618556931615,0.000390625,462.4309133529663,0.6662948131561279,4551.515488862991
3893,1.6217249999999999,0.0016666666666666668,0.0008333333333333334,0.6916666666666667,0.62625,1.8025,0.9284882108183063,0.07151178918169197,3.497226074895978,0.21458333333333332,130.19666666666666,0.6420833333333333,331.0,0.00021243360824882985,91.24382286071777,2.6559023380279543,-0.0016021038168219093,0.00078125,282.9970232009888,0.6240922212600708,4552.695568323135
3894,1.7793166666666673,0.0,0.0,0.725,0.6833333333333333,1.96625,0.9313117185844438,0.06868828141555404,3.5147276965458785,0.24166666666666667,148.71166666666667,0.6591666666666667,364.0,-0.002172424551099539,62.61848773956299,2.6042552947998048,0.0010083800957858102,0.0,376.5204677581787,0.762173593044281,4553.861925125122
3895,1.742201388888889,0.004583333333333333,0.00125,0.7,0.67125,1.9216666666666666,0.9376517779705102,0.06234822202948827,3.560928013876843,0.23083333333333333,144.43125,0.6375,358.0,-0.005816832277923822,104.88431825637818,2.6102447748184203,-0.0005307275394443422,0.0,342.9303532600403,0.6779338717460632,4555.023269891739
3896,1.7174944444444444,0.0,0.0,0.7083333333333334,0.6554166666666666,1.875,0.9396266666666658,0.06037333333333327,3.5753333333333335,0.20166666666666666,133.39208333333335,0.6204166666666666,302.0,0.00865846942178905,107.76425333023072,2.6236638903617857,0.0008029183158214437,0.00078125,329.24773902893065,0.6406899690628052,4556.193063259125
3897,1.786458333333333,0.002916666666666667,0.0008333333333333334,0.7208333333333333,0.68,1.9554166666666666,0.9398039633496693,0.06019603665033023,3.575324952056254,0.21291666666666667,142.97625,0.6725,351.0,-0.0022782897809520363,49.19703607559204,2.6463340282440186,0.00012510240558185614,0.0,330.32600297927854,0.7954809665679932,4557.362977027893
3898,1.7247041666666667,0.0025,0.0016666666666666668,0.6916666666666667,0.6566666666666666,1.8795833333333334,0.9433141210374627,0.056685878962535984,3.600753713145644,0.20791666666666667,126.72458333333333,0.5916666666666667,301.0,-0.0104925986379385,84.04481401443482,2.480407041311264,-0.00015878700505709276,0.0,312.35331535339355,0.7030763626098633,4558.543306112289
3899,1.7310680555555549,0.0016666666666666668,0.00125,0.7125,0.6695833333333333,1.9116666666666666,0.9332454228421969,0.06675457715780289,3.5298605056669574,0.23,144.1825,0.59125,347.0,0.006713007902726531,81.5099591255188,2.6282387763261794,0.00010283747978974133,0.0,386.14544715881345,0.7389699220657349,4559.715353965759
3900,1.7793930555555546,0.0020833333333333333,0.00125,0.7041666666666667,0.6725,1.94625,0.9406358381502873,0.059364161849710904,3.5825305073859988,0.21375,144.72416666666666,0.6545833333333333,330.0,-0.0003468767739832401,79.53566465377807,2.536874496936798,0.000817274621431352,0.0,292.43115997314453,0.7323744297027588,4561.099532842636
3901,1.7292249999999993,0.0016666666666666668,0.0004166666666666667,0.6958333333333333,0.6633333333333333,1.89875,0.9374895764757505,0.06251042352424838,3.5597981127935046,0.21791666666666668,140.62333333333333,0.6625,338.0,-0.0053220610599964855,54.393897485733035,2.545117551088333,0.0006721162746543996,0.0053385416977107525,239.58968877792358,0.8090113401412964,4562.2382736206055
3902,1.7856652777777773,0.0,0.0,0.7,0.6754166666666667,1.9379166666666667,0.9441904966673821,0.05580950333261658,3.60610621371748,0.20791666666666667,141.56666666666666,0.6433333333333333,379.0,-0.005645484221167863,95.04996514320374,2.5584012866020203,0.0006837770488345996,0.000390625,332.548180770874,0.6542990207672119,4563.394342422485
3903,1.750344444444443,0.0033333333333333335,0.0004166666666666667,0.7125,0.6666666666666666,1.9104166666666667,0.9431101417666287,0.0568898582333696,3.5986913849509268,0.20291666666666666,137.82166666666666,0.6225,330.0,-0.006007029302418232,73.30638065338135,2.553396201133728,0.001345369656337425,0.0,283.09967336654665,0.7353663444519043,4564.542446613312
3904,1.7983402777777768,0.006666666666666667,0.0008333333333333334,0.7291666666666666,0.6933333333333334,1.975,0.9415295358649778,0.058470464135020994,3.5875527426160336,0.22791666666666666,152.62583333333333,0.67875,357.0,0.006396295747254044,47.469989490509036,2.4806173980236053,0.0004945731096086092,0.0,247.62136135101318,0.8147777915000916,4565.70730805397
3905,1.6489819444444456,0.0016666666666666668,0.0004166666666666667,0.6708333333333333,0.6329166666666667,1.8075,0.939347625633931,0.060652374366067276,3.5728446288612266,0.21125,125.9525,0.5979166666666667,298.0,-0.002548705320805311,97.25978174209595,2.603133422136307,0.0005479000139530399,0.0,286.10658740997314,0.6279501914978027,4566.889045000076
3906,1.763558333333334,0.0016666666666666668,0.0008333333333333334,0.7208333333333333,0.67875,1.9420833333333334,0.9355374383179563,0.0644625616820424,3.547092898519631,0.22125,152.57791666666665,0.6779166666666666,325.0,0.00798944744747132,44.03717131614685,2.572286933660507,0.003052383766043931,0.01953125,299.8755206108093,0.8774489164352417,4568.070228338242
3907,1.6643541666666668,0.0004166666666666667,0.0004166666666666667,0.6791666666666667,0.6354166666666666,1.8245833333333332,0.9369604932633012,0.06303950673669784,3.557889929207582,0.19958333333333333,133.97958333333332,0.6095833333333334,375.0,-0.0017917267512530088,96.9331690311432,2.593852812051773,-0.0004309542058763327,0.0,273.690036201477,0.7243269681930542,4569.221224308014
3908,1.7060791666666655,0.0025,0.0004166666666666667,0.6958333333333333,0.6508333333333334,1.87375,0.9383122081387578,0.06168779186124076,3.565710473649099,0.2125,129.32125,0.57875,327.0,0.011696764221414923,54.546168899536134,2.5729836940765383,-0.0006673801903161802,0.0,169.30232124328614,0.8380222320556641,4570.377166748047
3909,1.83009722222222,0.0004166666666666667,0.0004166666666666667,0.7208333333333333,0.69375,1.995,0.9417084377610677,0.058291562238930596,3.5885547201336676,0.22291666666666668,153.22583333333333,0.6566666666666666,356.0,-0.008864681562408805,54.396858882904056,2.530766725540161,-0.0003628614918852691,0.00078125,258.6975326538086,0.8486681580543518,4571.526663780212
3910,1.7741611111111104,0.00375,0.0008333333333333334,0.7208333333333333,0.68125,1.9470833333333333,0.9404707896426261,0.059529210357372075,3.579927241600685,0.2325,155.21833333333333,0.6741666666666667,352.0,0.0003707560244947672,77.07461462020873,2.514876002073288,-0.0004515004926361144,0.0,292.69260873794553,0.8023963570594788,4572.6834852695465
3911,1.8055430555555547,0.00375,0.0008333333333333334,0.7291666666666666,0.6966666666666667,1.9875,0.9384633123689716,0.06153668763102719,3.5668763102725367,0.23916666666666667,162.62208333333334,0.6975,344.0,-0.00013844158384017645,65.02201108932495,2.5885403752326965,-0.0004768060094647808,0.0,221.3680805206299,0.8422108888626099,4573.839316606522
3912,1.8268041666666655,0.0004166666666666667,0.0004166666666666667,0.725,0.69125,1.9808333333333332,0.946009676062262,0.053990323937736576,3.6192679848548592,0.21333333333333335,152.75666666666666,0.6595833333333333,353.0,-0.004206185974180698,73.65165328979492,2.4344048500061035,-5.525670712813735e-05,0.0,333.03200778961184,0.7622641921043396,4574.986971378326
3913,1.7672236111111113,0.0016666666666666668,0.00125,0.7166666666666667,0.6766666666666666,1.9375,0.9382086021505363,0.06179139784946229,3.5643010752688173,0.22083333333333333,151.00958333333332,0.67625,360.0,-0.001955321477726102,68.68067030906677,2.5733184933662416,0.002930336314602755,0.006770833395421505,221.75848808288575,0.7941918969154358,4576.155245542526
3914,1.7622430555555562,0.0004166666666666667,0.0004166666666666667,0.7125,0.6691666666666667,1.9120833333333334,0.9457507082152969,0.0542492917847025,3.616474177380693,0.215,140.00375,0.6383333333333333,328.0,-0.003957813698798418,83.85417280197143,2.6329628109931944,-0.00032725687342463063,0.0,383.1009288787842,0.6730173826217651,4577.303182840347
3915,1.877127777777777,0.005,0.00125,0.7291666666666666,0.71125,2.0316666666666667,0.9504593929450359,0.04954060705496303,3.649917965545529,0.21208333333333335,159.02208333333334,0.665,393.0,-0.009217301133321597,62.67994532585144,2.5257658779621126,0.0008001146081369371,0.001171875,330.1205394744873,0.7675667405128479,4578.447386741638
3916,1.679149999999999,0.0008333333333333334,0.0004166666666666667,0.6791666666666667,0.6425,1.835,0.9400454132606709,0.059954586739327825,3.579246139872843,0.20125,134.60458333333332,0.625,354.0,0.0017500330461189151,132.1919403076172,2.6314146637916567,0.0004385094973258674,0.000390625,296.47767248153684,0.6066920757293701,4579.61624288559
3917,1.6863749999999993,0.0008333333333333334,0.0008333333333333334,0.6875,0.6520833333333333,1.8383333333333334,0.9432910244786931,0.05670897552130543,3.600181323662738,0.21375,128.06,0.515,365.0,0.0003970329824369401,99.96148986816407,2.527467334270477,-0.0008112680399790407,0.0,334.03839206695557,0.636961042881012,4580.766379833221
3918,1.5856208333333328,0.0004166666666666667,0.0004166666666666667,0.65,0.605,1.72875,0.9411882381296693,0.058811761870330125,3.5861653410460352,0.18125,110.145,0.5020833333333333,298.0,-0.011875814897939563,131.62199926376343,2.6381484985351564,-4.8566989062237556e-05,0.0,387.5856977462769,0.6849281787872314,4581.930868625641
3919,1.8150791666666672,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.6858333333333333,1.96,0.9495514455782302,0.05044855442176865,3.6430697278911564,0.21166666666666667,149.76916666666668,0.6495833333333333,367.0,0.00047893926966935396,150.8149291038513,2.5484254240989683,0.0005921975651290267,0.0,969.8205528259277,0.6261407136917114,4583.1154754161835
3920,1.6786305555555552,0.0033333333333333335,0.00125,0.6916666666666667,0.6491666666666667,1.8341666666666667,0.943180372557927,0.05681962744207172,3.5995002271694685,0.20875,130.49833333333333,0.6016666666666667,297.0,-0.010900898650288583,96.83012819290161,2.5665191411972046,-0.0008272335090623528,0.0010416666977107526,424.2262840270996,0.7062509059906006,4584.277367115021
3921,1.795222222222222,0.004166666666666667,0.0016666666666666668,0.7125,0.6816666666666666,1.94375,0.9503108252947461,0.04968917470525181,3.648017148981779,0.21166666666666667,148.63583333333332,0.6241666666666666,337.0,0.0027432679664343594,88.66864447593689,2.5165845692157744,0.0005680632602889091,0.0,434.93090801239015,0.7459150552749634,4585.456252813339
3922,1.7071597222222226,0.0016666666666666668,0.0004166666666666667,0.6833333333333333,0.6491666666666667,1.84625,0.9485104942450907,0.051489505754908585,3.6371022342586325,0.19166666666666668,128.39166666666668,0.5979166666666667,328.0,-0.010426279879175127,126.59604778289795,2.65408399105072,-0.0005325855978298933,0.0,392.82250728607175,0.5905680656433105,4586.62478351593
3923,1.7774249999999998,0.0033333333333333335,0.0004166666666666667,0.7166666666666667,0.6783333333333333,1.9283333333333332,0.9484269662921336,0.05157303370786512,3.635695764909248,0.20791666666666667,147.36708333333334,0.6708333333333333,331.0,0.0035370380326639863,109.69032669067383,2.480532193183899,0.00015126128419069574,0.0,661.9002201080323,0.6410284042358398,4587.783143520355
