episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
421,1.3891472222222225,0.004166666666666667,0.00125,0.7166666666666667,0.6195833333333334,1.7058333333333333,0.8457791890571569,0.1542208109428432,2.904494382022472,0.22791666666666666,113.75666666666666,0.5633333333333334,312.0,-0.008734332071617246,63.36794023513794,4.866606819629669,-0.0005169055880287488,0.0,131.92648606300355,0.6495364308357239,496.6687560081482
422,1.4311249999999993,0.0,0.0,0.7208333333333333,0.6379166666666667,1.7508333333333332,0.8470252260828176,0.15297477391718228,2.913136601618277,0.25916666666666666,118.33333333333333,0.55625,304.0,0.008328908355906606,88.78191146850585,4.882757937908172,9.57574685912732e-05,0.0,163.9796021938324,0.5630008578300476,497.8039128780365
423,1.349077777777779,0.002916666666666667,0.00125,0.7166666666666667,0.60625,1.6625,0.8448922305764415,0.15510776942355878,2.8972431077694236,0.25833333333333336,112.41333333333333,0.5616666666666666,266.0,-0.005734603572636843,61.82622594833374,4.824191129207611,-9.236857349605997e-05,0.0,119.81989006996155,0.6328402757644653,498.95784068107605
424,1.3295000000000008,0.005,0.00125,0.6958333333333333,0.5991666666666666,1.64125,0.8435643564356436,0.15643564356435646,2.888042650418888,0.22833333333333333,97.4125,0.43583333333333335,272.0,0.009051175694912672,66.46669130325317,4.790193200111389,0.0002819815785187529,0.0,112.10984926223755,0.6195833683013916,500.1128993034363
425,1.3327249999999995,0.00625,0.0025,0.725,0.6,1.64375,0.848299112801014,0.15170088719898592,2.9221799746514576,0.24708333333333332,104.70875,0.5275,261.0,0.0004413996823132038,79.67482061386109,5.029589366912842,4.5592027163365856e-05,0.0,176.96863055229187,0.5019986629486084,501.49492359161377
426,1.4157986111111116,0.0008333333333333334,0.0004166666666666667,0.7416666666666667,0.63125,1.7375,0.8462230215827348,0.15377697841726623,2.9079136690647482,0.2658333333333333,122.56333333333333,0.6041666666666666,286.0,-0.006759351724758745,89.9691333770752,5.056376838684082,1.7890670278575271e-07,0.0,217.2753095626831,0.6830710172653198,502.63744711875916
427,1.3125499999999997,0.0,0.0,0.7125,0.5920833333333333,1.61125,0.8444840961986038,0.1555159038013966,2.896043444530644,0.24541666666666667,101.5525,0.4575,284.0,0.004330247640609741,87.70357704162598,4.689226055145264,-3.699149547173874e-05,0.0,107.55801243782044,0.4227927327156067,503.788809299469
428,1.198187500000001,0.010416666666666666,0.0033333333333333335,0.6333333333333333,0.54125,1.49375,0.8463458856345879,0.15365411436541135,2.908507670850767,0.22833333333333333,80.91333333333333,0.3025,232.0,0.0064122095238417385,180.46419429779053,4.657163518667221,0.0006686470203931094,0.0,112.40239737033843,0.0669088363647461,504.94894790649414
429,1.3857902777777769,0.00125,0.0008333333333333334,0.7125,0.6158333333333333,1.6995833333333332,0.8456067663643055,0.15439323363569515,2.902917381711204,0.24791666666666667,108.2275,0.48041666666666666,353.0,-0.00619880324229598,96.94862365722656,4.815192449092865,-2.4274612951558083e-05,0.0,340.61924679279326,0.4985649585723877,506.09758043289185
430,1.2871416666666662,0.005,0.0020833333333333333,0.6708333333333333,0.5733333333333334,1.5891666666666666,0.8440325117986367,0.15596748820136347,2.8922391190351338,0.225,87.04625,0.40375,245.0,0.0027923677815124394,117.97110414505005,4.720088303089142,-0.000155351201283338,0.0,114.53277683258057,0.1947738528251648,507.2334520816803
431,1.3361291666666666,0.004166666666666667,0.0008333333333333334,0.6958333333333333,0.5995833333333334,1.6358333333333333,0.8500280183392768,0.14997198166072342,2.9335201222618443,0.23458333333333334,101.97333333333333,0.5116666666666667,259.0,-0.009763165842741728,86.54332113265991,4.864024329185486,-1.4829589167675294e-05,0.0,133.76190128326417,0.4852495789527893,508.3382248878479
432,1.423354166666667,0.0016666666666666668,0.0008333333333333334,0.7208333333333333,0.6270833333333333,1.7458333333333333,0.8455966587112179,0.15440334128878289,2.903102625298329,0.2529166666666667,115.89791666666666,0.5341666666666667,281.0,0.007304557948373258,60.16797494888306,4.823090136051178,4.1972488179453646e-05,0.0,193.82115578651428,0.6735517978668213,509.47183895111084
433,1.3646361111111112,0.0,0.0,0.7208333333333333,0.60625,1.6745833333333333,0.8428614083105247,0.15713859168947517,2.884299577009206,0.23708333333333334,110.25041666666667,0.5083333333333333,292.0,-0.009502057556528599,65.056902551651,4.806811034679413,-0.0006475806367234327,0.0,90.31077570915222,0.6162528395652771,510.6153848171234
434,1.41225,0.0004166666666666667,0.0004166666666666667,0.7375,0.6283333333333333,1.7308333333333332,0.8466297544535385,0.15337024554646123,2.9099662975445355,0.2704166666666667,114.10208333333334,0.515,284.0,-0.0021605147048830986,71.68469362258911,4.847128868103027,-1.4804585953243077e-05,0.0,149.9957546710968,0.4905077815055847,511.7643928527832
435,1.4134944444444444,0.0,0.0,0.7291666666666666,0.63125,1.7229166666666667,0.849629987908102,0.15037001209189838,2.9313180169286577,0.25,108.295,0.4708333333333333,298.0,-0.0010111534036695957,65.44844131469726,4.825822055339813,-7.722809277765919e-05,0.0,104.96459469795226,0.46247541904449463,512.9148166179657
436,1.3112722222222224,0.0,0.0,0.6958333333333333,0.5933333333333334,1.6058333333333332,0.846190970420343,0.15380902957965759,2.906590555267255,0.24333333333333335,100.55541666666667,0.485,221.0,0.0012565095443278552,99.69020977020264,4.784528934955597,-8.354893361683935e-06,0.0,178.6127206802368,0.29521334171295166,514.0591464042664
437,1.384820833333333,0.00375,0.0008333333333333334,0.7166666666666667,0.6233333333333333,1.70875,0.8445671787368938,0.15543282126310667,2.8966105827846866,0.25583333333333336,119.41708333333334,0.6045833333333334,284.0,-0.001174120372161269,66.27406396865845,4.846879923343659,3.5752184794546336e-05,0.0,143.44787378311156,0.7596905827522278,515.2193369865417
438,1.3658958333333324,0.0008333333333333334,0.0008333333333333334,0.7041666666666667,0.60375,1.6654166666666668,0.8474230673004757,0.15257693269952466,2.9149362021516136,0.22625,104.66666666666667,0.48541666666666666,268.0,-0.002046407479792833,74.40587878227234,4.781081593036651,-3.69864987078472e-05,0.0,121.19807133674621,0.5132722854614258,516.376434803009
439,1.3867972222222216,0.0,0.0,0.7041666666666667,0.6145833333333334,1.69125,0.8472480906627247,0.1527519093372753,2.9137718649913773,0.23708333333333334,112.80666666666667,0.5579166666666666,263.0,-0.002918628044426441,62.76667232513428,4.791629540920257,1.2483649697969668e-05,0.0,129.8387219429016,0.6852997541427612,517.5256776809692
440,1.4366916666666676,0.0,0.0,0.7333333333333333,0.6320833333333333,1.7433333333333334,0.85039674952199,0.1496032504780114,2.9349904397705546,0.24375,119.76375,0.5716666666666667,285.0,0.0017536626430228353,71.25953540802001,4.7553483068943025,-0.00020102108628634597,0.0,134.34184098243713,0.7323598861694336,518.6799509525299
441,1.3812930555555558,0.0016666666666666668,0.0008333333333333334,0.7333333333333333,0.615,1.68,0.8502653769841279,0.14973462301587293,2.9347718253968256,0.22791666666666666,112.60583333333334,0.5804166666666667,254.0,0.007974291057325899,77.9034062385559,4.625865280628204,9.040295408340171e-05,0.0,148.4676664829254,0.640813946723938,519.8508296012878
442,1.3538763888888885,0.0016666666666666668,0.0008333333333333334,0.7166666666666667,0.6066666666666667,1.6666666666666667,0.8437425000000003,0.1562575,2.8895,0.25583333333333336,106.87958333333333,0.475,284.0,-0.004796144412830472,84.13439493179321,4.898771125078201,0.0001085896215045068,0.0,140.94042692184448,0.4966115951538086,521.0086858272552
443,1.2891166666666667,0.0016666666666666668,0.0016666666666666668,0.6833333333333333,0.5770833333333333,1.5795833333333333,0.8473700870482722,0.15262991295172765,2.916117119493537,0.23208333333333334,95.51375,0.42583333333333334,250.0,-0.009205378172919155,92.04156913757325,4.607661402225494,2.584483818282024e-05,0.0,186.04995183944703,0.358051598072052,522.1532499790192
444,1.4556208333333323,0.0,0.0,0.7416666666666667,0.6433333333333333,1.7825,0.8443174380551662,0.1556825619448341,2.895745675549322,0.24708333333333332,123.7925,0.5908333333333333,307.0,-0.014867857052013277,73.63868799209595,4.84507588148117,-1.016739770420827e-06,0.0,351.4834306240082,0.6638295650482178,523.3017082214355
445,1.3965097222222218,0.0,0.0,0.7125,0.615,1.7004166666666667,0.8490051457975982,0.15099485420240144,2.9269786816956627,0.23916666666666667,115.54583333333333,0.5070833333333333,270.0,-0.007451896369457245,110.88129663467407,4.78718124628067,-0.00012231976786551967,0.0,143.61300477981567,0.4956100583076477,524.4425806999207
446,1.2557749999999996,0.005833333333333334,0.0025,0.6916666666666667,0.5754166666666667,1.5479166666666666,0.8489528936742939,0.15104710632570661,2.926514131897712,0.2375,90.91125,0.4041666666666667,288.0,-0.005482633085921407,110.88396701812744,4.785856986045838,-0.0002981239123073465,0.0,151.92924909591676,0.1786714792251587,525.5905344486237
447,1.3505569444444452,0.00375,0.0008333333333333334,0.7333333333333333,0.6133333333333333,1.6633333333333333,0.8474874749499008,0.15251252505010018,2.9158316633266534,0.25833333333333336,101.74625,0.45166666666666666,280.0,-0.0038443950237706304,57.823712015151976,4.7427635312080385,0.0010464220787980594,0.0,156.1094664812088,0.6147155165672302,526.7361810207367
448,1.379368055555555,0.0025,0.0016666666666666668,0.7166666666666667,0.61375,1.6833333333333333,0.8480569306930694,0.15194306930693077,2.9185643564356436,0.23,105.87958333333333,0.5133333333333333,252.0,0.0004967805463820696,74.68602447509765,4.897366869449615,-0.00011013714756700211,0.0,136.13368692398072,0.4713292121887207,527.8666803836823
449,1.3278666666666659,0.004166666666666667,0.00125,0.7125,0.6004166666666667,1.6316666666666666,0.8454749744637388,0.15452502553626157,2.90194075587334,0.22333333333333333,100.125,0.46291666666666664,224.0,0.0023879282176494598,72.88532409667968,4.631734502315521,-0.00025884831602525084,0.0,122.52954225540161,0.5507376790046692,529.0063862800598
450,1.2684736111111121,0.0008333333333333334,0.0004166666666666667,0.6666666666666666,0.5670833333333334,1.5433333333333332,0.8488579913606916,0.1511420086393088,2.924406047516199,0.20541666666666666,86.46333333333334,0.36291666666666667,241.0,-0.002122721169143915,123.2688307762146,4.573525857925415,-3.197782934876159e-05,0.0,161.06556992530824,0.33254826068878174,530.3056674003601
451,1.3763291666666662,0.00625,0.0008333333333333334,0.7416666666666667,0.6141666666666666,1.6891666666666667,0.8494548593981258,0.15054514060187477,2.9289590527873703,0.24166666666666667,112.00833333333334,0.55125,246.0,-0.006287444476038217,79.3620228767395,4.752240073680878,-0.0002617311217363749,0.0,237.2037244319916,0.5707917213439941,531.4300303459167
452,1.2997236111111106,0.0016666666666666668,0.00125,0.675,0.5820833333333333,1.5941666666666667,0.8459670674333508,0.15403293256664916,2.905645582854156,0.23208333333333334,99.25541666666666,0.48791666666666667,275.0,0.0010348177514970303,98.57090606689454,4.667647063732147,-1.422635577910114e-05,0.0,190.7162109375,0.3803297281265259,532.5853042602539
453,1.3636541666666662,0.004166666666666667,0.0004166666666666667,0.7125,0.6041666666666666,1.67125,0.8472375966093246,0.1527624033906756,2.913487908252306,0.22375,106.38208333333333,0.5120833333333333,264.0,0.0019783847499638798,83.22564172744751,4.665539002418518,0.00012507573655966552,0.0,149.8130383491516,0.4247325658798218,533.7462377548218
454,1.3941222222222218,0.00625,0.0008333333333333334,0.725,0.6183333333333333,1.7075,0.8488433382137632,0.15115666178623735,2.9238653001464128,0.22291666666666668,108.29083333333334,0.5154166666666666,271.0,0.004232812998816371,79.66819682121277,4.9047445297241214,3.771752308239229e-05,0.0,121.87260165214539,0.4758527874946594,534.9180843830109
455,1.3635763888888885,0.00375,0.00125,0.7,0.6016666666666667,1.66125,0.851830950589416,0.14816904941058437,2.946325558063707,0.23,105.64875,0.5241666666666667,273.0,-0.011167863337323069,81.03361940383911,4.677946144342423,-0.0004423586840857752,0.0,112.67853026390075,0.532416820526123,536.0878298282623
456,1.3567319444444446,0.0,0.0,0.7125,0.6020833333333333,1.6516666666666666,0.8474999999999997,0.15249999999999997,2.9149848637739657,0.22791666666666666,102.76666666666667,0.5104166666666666,265.0,0.002568104478996247,93.1348337173462,4.6246419787406925,9.019361186801689e-06,0.0,81.83314464092254,0.41335374116897583,537.2294228076935
457,1.361034722222222,0.004583333333333333,0.0016666666666666668,0.7083333333333334,0.6066666666666667,1.66625,0.8496249062265563,0.15037509377344327,2.9309827456864217,0.23375,106.29166666666667,0.49333333333333335,262.0,-0.013832207210361958,68.75865964889526,4.735718482732773,-0.0001799503183519846,0.0,88.23214011192321,0.6623339653015137,538.3823368549347
458,1.4021791666666656,0.0025,0.00125,0.725,0.6254166666666666,1.7091666666666667,0.8513481228668942,0.14865187713310576,2.9436860068259385,0.24583333333333332,113.90625,0.5495833333333333,261.0,0.003693778952583671,45.89693374633789,4.672708106040955,4.990694287698716e-06,0.0,127.67975206375122,0.7930408716201782,539.5323531627655
459,1.3766930555555545,0.0,0.0,0.7291666666666666,0.6095833333333334,1.6770833333333333,0.8486285714285718,0.15137142857142846,2.924472049689441,0.23583333333333334,112.25416666666666,0.5195833333333333,285.0,-0.00032355270814150573,70.75372915267944,4.825940930843354,-0.00023190479987533763,0.0,137.7196617603302,0.6279147863388062,540.6894702911377
460,1.2400888888888886,0.00375,0.0008333333333333334,0.6583333333333333,0.555,1.5175,0.8482646897309171,0.15173531026908296,2.9222954420647995,0.19916666666666666,81.42708333333333,0.3375,224.0,-0.0022063810378313065,140.07180404663086,4.619461661577224,4.9313965428154914e-05,0.0,167.98775272369386,0.13115942478179932,541.8488118648529
461,1.3837111111111107,0.0,0.0,0.7208333333333333,0.6191666666666666,1.6904166666666667,0.8476066058664037,0.15239339413359632,2.917919645057925,0.2520833333333333,108.97708333333334,0.5466666666666666,258.0,-0.0008808987680822611,59.11990232467652,4.8085995554924015,1.281897226590445e-05,0.0,211.386097240448,0.6726510524749756,543.0112979412079
462,1.4353777777777779,0.0,0.0,0.7333333333333333,0.6333333333333333,1.7445833333333334,0.8495915930260328,0.15040840697396707,2.930260329591593,0.24416666666666667,116.88458333333334,0.5920833333333333,262.0,-0.004305508360266686,75.59894828796386,4.976959466934204,-6.669042631983757e-05,0.0,252.21886110305786,0.6479290723800659,544.1399104595184
463,1.3508097222222213,0.010416666666666666,0.002916666666666667,0.7,0.6083333333333333,1.6733333333333333,0.8481349601593633,0.1518650398406375,2.921065737051793,0.24083333333333334,97.65458333333333,0.42916666666666664,294.0,-0.005789119098335504,98.57646141052246,4.69769446849823,2.5501938944216816e-05,0.0,98.3470230102539,0.26943033933639526,545.2810385227203
464,1.3548249999999995,0.0033333333333333335,0.0004166666666666667,0.7083333333333334,0.6075,1.6570833333333332,0.8501584108624599,0.14984158913754098,2.9348755343223534,0.24333333333333335,101.7425,0.46458333333333335,265.0,-0.004301033494994044,78.7820692062378,4.686575496196747,-0.00034657357027754185,0.0,119.78892860412597,0.4537287950515747,546.442307472229
465,1.3675458333333348,0.0,0.0,0.7,0.6045833333333334,1.6620833333333334,0.8511180747054409,0.14888192529455999,2.9420907495612934,0.24125,99.47791666666667,0.4166666666666667,274.0,-0.00210107306484133,99.51715831756592,4.6580784797668455,0.00017212689999723807,0.0,124.24662299156189,0.28388160467147827,547.5983996391296
466,1.366869444444445,0.0016666666666666668,0.0004166666666666667,0.7041666666666667,0.60875,1.67125,0.8477486910994765,0.15225130890052363,2.918474195961107,0.23541666666666666,106.38083333333333,0.5275,273.0,-0.00398475097026676,87.55469522476196,4.642839431762695,-6.453161076933612e-05,0.0,110.53610873222351,0.5007998943328857,548.7464287281036
467,1.2956972222222223,0.002916666666666667,0.0008333333333333334,0.6875,0.57875,1.58625,0.8480010506960871,0.15199894930391386,2.918571053322826,0.22541666666666665,92.5875,0.42625,274.0,0.004021601472049952,79.77092638015748,4.62232791185379,-0.00013683896177099086,0.0,127.50027532577515,0.5397098064422607,549.9119999408722
468,1.2578458333333329,0.0,0.0,0.7041666666666667,0.56125,1.5316666666666667,0.8477502720348201,0.1522497279651795,2.9192056583242656,0.20083333333333334,88.69458333333333,0.37166666666666665,218.0,0.002787598199211061,94.52873544692993,4.852452433109283,7.980015707289567e-05,0.0,194.29062175750732,0.42147767543792725,551.0802390575409
